,pos_mean,pos_num,pos_std,neg_mean,neg_num,neg_std
296,0.014560284093022346,29.0,0.010061069391667843,-0.005987619049847126,20.0,0.007363866548985243
297,0.015319712460041046,32.0,0.010788151994347572,-0.007752834819257259,21.0,0.008458079770207405
298,0.016571491956710815,28.0,0.011334700509905815,-0.006856357213109732,16.0,0.006861650384962559
299,0.014947530813515186,38.0,0.011110701598227024,-0.008003726601600647,15.0,0.00776006979867816
300,0.01770998165011406,32.0,0.011319727636873722,-0.01069003064185381,19.0,0.010844625532627106
301,0.01715601421892643,34.0,0.010362259112298489,-0.008030015975236893,20.0,0.0070389797911047935
302,0.01249074749648571,39.0,0.008830288425087929,-0.006755901500582695,14.0,0.006362722720950842
303,0.020271001383662224,32.0,0.01004063244909048,-0.008425267413258553,22.0,0.00907255057245493
304,0.017773231491446495,38.0,0.009956836700439453,-0.011540954001247883,14.0,0.012347699142992496
305,0.01424327865242958,28.0,0.010566155426204205,-0.010198197327554226,27.0,0.008558300323784351
306,0.013573062606155872,33.0,0.01025956030935049,-0.011564331129193306,22.0,0.012358344160020351
307,0.01338395569473505,26.0,0.006410844158381224,-0.00697024492546916,19.0,0.007083367556333542
308,0.009249571710824966,14.0,0.007552148308604956,-0.00942202378064394,15.0,0.008091825060546398
309,0.01389105524867773,31.0,0.011732078157365322,-0.009752750396728516,20.0,0.010488847270607948
310,0.01411060243844986,29.0,0.008503508754074574,-0.007067717611789703,22.0,0.006126157473772764
311,0.014912817627191544,33.0,0.010061247274279594,-0.006304954644292593,21.0,0.005297902971506119
312,0.015814749523997307,38.0,0.010180754587054253,-0.009370822459459305,15.0,0.00913420133292675
313,0.015654711052775383,36.0,0.010950464755296707,-0.00590951694175601,15.0,0.0064272270537912846
314,0.018338844180107117,21.0,0.013888879679143429,-0.008051015436649323,20.0,0.010871430858969688
315,0.014118188992142677,30.0,0.007909963838756084,-0.009087109938263893,23.0,0.00873644184321165
316,0.016495298594236374,30.0,0.012707233428955078,-0.010117859579622746,9.0,0.007447442505508661
317,0.014687733724713326,33.0,0.012116573750972748,-0.011498059146106243,20.0,0.00784645602107048
318,0.012050453573465347,26.0,0.010256621986627579,-0.011698710732161999,19.0,0.01002702210098505
319,0.01532869040966034,36.0,0.010152220726013184,-0.010895682498812675,11.0,0.013179302215576172
320,0.01846080645918846,38.0,0.01375191006809473,-0.006803285330533981,16.0,0.005324206780642271
321,0.013806253671646118,37.0,0.008009468205273151,-0.005209124181419611,20.0,0.006904766894876957
322,0.012877918779850006,29.0,0.008610536344349384,-0.009210923686623573,27.0,0.00918329693377018
323,0.013230121694505215,32.0,0.009236564859747887,-0.009093794971704483,15.0,0.007859244011342525
324,0.013943913392722607,38.0,0.009906107559800148,-0.0055158003233373165,16.0,0.006976061034947634
325,0.017353612929582596,31.0,0.012499320320785046,-0.010861416347324848,21.0,0.012030703015625477
326,0.014348090626299381,29.0,0.008033458143472672,-0.008638485334813595,18.0,0.007192953955382109
327,0.01779230870306492,43.0,0.012489907443523407,-0.008762476034462452,13.0,0.005190168507397175
328,0.01960315927863121,21.0,0.011919364333152771,-0.008756160736083984,14.0,0.009688814170658588
329,0.017534296959638596,34.0,0.01371515542268753,-0.007539364509284496,22.0,0.007609599269926548
330,0.016692599281668663,35.0,0.014281737618148327,-0.006950213108211756,25.0,0.007715602871030569
331,0.020215360447764397,32.0,0.011827661655843258,-0.010394197888672352,26.0,0.010003446601331234
332,0.013931235298514366,36.0,0.014026003889739513,-0.009205112233757973,20.0,0.008822863921523094
333,0.014737747609615326,33.0,0.009480169974267483,-0.010609475895762444,15.0,0.011478524655103683
334,0.015952251851558685,40.0,0.010585848242044449,-0.0076238298788666725,13.0,0.0076112509705126286
335,0.01898150146007538,31.0,0.012801666744053364,-0.011556155979633331,20.0,0.008198922500014305
336,0.01753413863480091,32.0,0.01268980372697115,-0.011161226779222488,21.0,0.010424415580928326
337,0.014790546149015427,36.0,0.012368259020149708,-0.007095810491591692,21.0,0.0060357521288096905
338,0.015458998270332813,30.0,0.011061087250709534,-0.00933379027992487,26.0,0.008335231803357601
339,0.015955280512571335,31.0,0.009417006745934486,-0.008871669881045818,21.0,0.006667324807494879
340,0.016328128054738045,39.0,0.010804642923176289,-0.010362406261265278,15.0,0.009745731018483639
341,0.015890486538410187,32.0,0.010269297286868095,-0.013262849301099777,22.0,0.008173564448952675
342,0.014964712783694267,34.0,0.00975952111184597,-0.00802940595895052,22.0,0.007618804927915335
343,0.01732325740158558,32.0,0.012887443415820599,-0.010411030612885952,22.0,0.01217950414866209
344,0.016681315377354622,37.0,0.008995922282338142,-0.011034388095140457,19.0,0.007384398020803928
345,0.017949379980564117,34.0,0.013770663179457188,-0.007688228972256184,23.0,0.008051802404224873
346,0.014099348336458206,38.0,0.010078396648168564,-0.011759217828512192,16.0,0.01248560007661581
347,0.012347746640443802,33.0,0.00846124067902565,-0.009548524394631386,21.0,0.006925275083631277
348,0.013140548020601273,28.0,0.009247648529708385,-0.00835516955703497,24.0,0.008017883636057377
349,0.01329080481082201,38.0,0.010286328382790089,-0.012359967455267906,24.0,0.011100943200290203
350,0.014390634372830391,32.0,0.01115320436656475,-0.009318126365542412,25.0,0.008163195103406906
351,0.014608467929065228,41.0,0.010914775542914867,-0.010861324146389961,16.0,0.01142793521285057
352,0.013889484107494354,37.0,0.010588515549898148,-0.008790010586380959,18.0,0.007684838026762009
353,0.013147467747330666,37.0,0.00938565656542778,-0.006585773080587387,17.0,0.006589818745851517
354,0.019153788685798645,41.0,0.014393646270036697,-0.011768116615712643,18.0,0.011356684379279613
355,0.013982800766825676,39.0,0.012892598286271095,-0.010305259376764297,20.0,0.01009894348680973
356,0.01664242148399353,42.0,0.01188337616622448,-0.011089219711720943,21.0,0.009773151949048042
357,0.01156891044229269,28.0,0.007348783779889345,-0.0118880495429039,27.0,0.010728821158409119
358,0.013884437270462513,32.0,0.010423204861581326,-0.011436255648732185,25.0,0.009000610560178757
359,0.01222893688827753,38.0,0.007677243556827307,-0.012821466661989689,17.0,0.010287215001881123
360,0.013381720520555973,34.0,0.010997004806995392,-0.009837365709245205,20.0,0.009817528538405895
361,0.011865939013659954,35.0,0.00767906941473484,-0.008707624860107899,25.0,0.009481526911258698
362,0.016514208167791367,27.0,0.011772788129746914,-0.007672496605664492,25.0,0.007594509050250053
363,0.015086832456290722,34.0,0.013696959242224693,-0.008386521600186825,25.0,0.0077462149783968925
364,0.015663880854845047,30.0,0.012265834957361221,-0.013321856036782265,28.0,0.011120328679680824
365,0.014492128044366837,32.0,0.010386979207396507,-0.009527360089123249,29.0,0.009187864139676094
366,0.014740933664143085,34.0,0.010482432320713997,-0.007544602267444134,20.0,0.0063254619017243385
367,0.01413784921169281,23.0,0.00848405621945858,-0.0084210941568017,28.0,0.007300913333892822
368,0.01400667056441307,41.0,0.010598838329315186,-0.014825346879661083,17.0,0.014408277347683907
369,0.01719687506556511,34.0,0.011869324371218681,-0.007518154568970203,27.0,0.006075745448470116
370,0.013685486279428005,45.0,0.008790829218924046,-0.011484029702842236,16.0,0.012866402976214886
371,0.016908809542655945,31.0,0.011576022021472454,-0.009044460020959377,21.0,0.009366937913000584
372,0.02111143432557583,42.0,0.01619449257850647,-0.01078618410974741,23.0,0.012265571393072605
373,0.01440925057977438,37.0,0.010930093936622143,-0.012803579680621624,23.0,0.012115618214011192
374,0.016290757805109024,35.0,0.012420304119586945,-0.010424630716443062,28.0,0.007388024125248194
375,0.01664290949702263,38.0,0.00953924935311079,-0.01094882283359766,22.0,0.009935695677995682
376,0.017096972092986107,43.0,0.011740359477698803,-0.007931997999548912,16.0,0.005579646676778793
377,0.01339317299425602,38.0,0.008864999748766422,-0.0073389518074691296,14.0,0.01085409801453352
378,0.016098476946353912,30.0,0.010738754644989967,-0.010862991213798523,26.0,0.00760577991604805
379,0.014283816330134869,38.0,0.011786156333982944,-0.006576985120773315,23.0,0.009102758020162582
380,0.015109360218048096,26.0,0.011811387725174427,-0.00748722068965435,30.0,0.005872179288417101
381,0.016680283471941948,27.0,0.013122830539941788,-0.010934622958302498,31.0,0.008686632849276066
382,0.015337894670665264,36.0,0.011783941648900509,-0.013528136536478996,23.0,0.009731796570122242
383,0.015480156056582928,33.0,0.0083002345636487,-0.00954456813633442,23.0,0.00953484047204256
384,0.014377731829881668,30.0,0.009618730284273624,-0.015585754998028278,25.0,0.011452095583081245
385,0.01115867868065834,29.0,0.00709240697324276,-0.01150607131421566,20.0,0.00975036434829235
386,0.015558943152427673,27.0,0.008580588735640049,-0.010414964519441128,23.0,0.009773097932338715
387,0.014580123126506805,26.0,0.010006602853536606,-0.010512062348425388,29.0,0.0084211565554142
388,0.015700606629252434,29.0,0.015548361465334892,-0.00923936814069748,22.0,0.010822771117091179
389,0.013799548149108887,25.0,0.010017390362918377,-0.010362774133682251,30.0,0.009555559605360031
390,0.016294032335281372,41.0,0.013640321791172028,-0.011564960703253746,12.0,0.010386558249592781
391,0.01346556656062603,34.0,0.008930702693760395,-0.01167144812643528,14.0,0.009143191389739513
392,0.014629311859607697,43.0,0.011414091102778912,-0.014326376840472221,20.0,0.011585350148379803
393,0.01711699180305004,32.0,0.011554894968867302,-0.01076486799865961,31.0,0.009784379042685032
394,0.014513112604618073,37.0,0.01191179733723402,-0.011401225812733173,18.0,0.010810405015945435
395,0.015402127988636494,34.0,0.008969527669250965,-0.009875400923192501,24.0,0.007257360499352217
396,0.010706199333071709,34.0,0.007921845652163029,-0.008874441497027874,17.0,0.009909039363265038
397,0.014893160201609135,37.0,0.011158999986946583,-0.010085562244057655,19.0,0.013355867005884647
398,0.014403285458683968,22.0,0.008951914496719837,-0.012761585414409637,29.0,0.011882597580552101
399,0.014980212785303593,36.0,0.009887304157018661,-0.011884026229381561,19.0,0.008122788742184639
400,0.016336590051651,36.0,0.01110579539090395,-0.012745499610900879,14.0,0.007183056324720383
401,0.015787657350301743,33.0,0.008900444954633713,-0.006733376532793045,17.0,0.0076007419265806675
402,0.014855523593723774,37.0,0.008658149279654026,-0.013448748737573624,15.0,0.009933645837008953
403,0.01577030122280121,31.0,0.014427699148654938,-0.010100367479026318,20.0,0.0081045962870121
404,0.014247923158109188,27.0,0.009695975109934807,-0.009595684707164764,27.0,0.007872790098190308
405,0.016818178817629814,30.0,0.01136167161166668,-0.009747269563376904,21.0,0.009538142941892147
406,0.014061261899769306,31.0,0.007747369818389416,-0.010472031310200691,23.0,0.010304181836545467
407,0.01532108522951603,34.0,0.01059182919561863,-0.010131997056305408,27.0,0.00869265478104353
408,0.017094165086746216,35.0,0.01242339238524437,-0.012302473187446594,17.0,0.01199960894882679
409,0.013909447006881237,27.0,0.00998586043715477,-0.009013699367642403,29.0,0.007138194516301155
410,0.014582915231585503,32.0,0.009885194711387157,-0.013703828677535057,16.0,0.011390738189220428
411,0.012499644421041012,36.0,0.00998067669570446,-0.005833168048411608,17.0,0.004331809002906084
412,0.013348419219255447,33.0,0.009257782250642776,-0.006423600949347019,22.0,0.005692151375114918
413,0.013171742670238018,35.0,0.008316438645124435,-0.011721495538949966,19.0,0.011408092454075813
414,0.014635717496275902,32.0,0.009699525311589241,-0.011141263879835606,25.0,0.010739275254309177
415,0.016879141330718994,31.0,0.01146133616566658,-0.00930279865860939,24.0,0.009636979550123215
416,0.017320221289992332,43.0,0.010478418320417404,-0.00854397937655449,14.0,0.007386926561594009
417,0.018278826028108597,34.0,0.012902636080980301,-0.008031061850488186,18.0,0.0059411777183413506
418,0.016745446249842644,34.0,0.010547935962677002,-0.011021360754966736,26.0,0.00929279625415802
419,0.01668914221227169,42.0,0.012477535754442215,-0.007132300641387701,17.0,0.006442173384130001
420,0.012592420913279057,36.0,0.010696779936552048,-0.011420308612287045,19.0,0.008254192769527435
421,0.014456666074693203,36.0,0.010914475657045841,-0.008945848792791367,20.0,0.007342578377574682
422,0.013479477725923061,34.0,0.011105372570455074,-0.008599684573709965,21.0,0.007973815314471722
423,0.015483779832720757,33.0,0.010776897892355919,-0.009175715036690235,20.0,0.008503050543367863
424,0.019033607095479965,32.0,0.014667359180748463,-0.008152158930897713,21.0,0.007588457316160202
425,0.014646505936980247,26.0,0.01297486200928688,-0.009244048036634922,26.0,0.007066343445330858
426,0.0163013506680727,28.0,0.011176074855029583,-0.0056864311918616295,22.0,0.005477291531860828
427,0.012894202955067158,26.0,0.009452084079384804,-0.011847494170069695,31.0,0.010199805721640587
428,0.014810211025178432,31.0,0.009996001608669758,-0.01190534234046936,22.0,0.009720420464873314
429,0.013742673210799694,31.0,0.009207693859934807,-0.011970434337854385,20.0,0.011162579990923405
430,0.010952882468700409,27.0,0.007715603336691856,-0.011708456091582775,23.0,0.009062119759619236
431,0.015429576858878136,26.0,0.010256221517920494,-0.011613802053034306,29.0,0.009033236652612686
432,0.01591562107205391,32.0,0.010139210149645805,-0.007696072570979595,21.0,0.007468007504940033
433,0.016100872308015823,37.0,0.009631441906094551,-0.007736228872090578,28.0,0.007194142788648605
434,0.01491069607436657,23.0,0.008892042562365532,-0.009607084095478058,33.0,0.008025286719202995
435,0.014315308071672916,37.0,0.012771615758538246,-0.010174721479415894,21.0,0.008572680875658989
436,0.013478852808475494,26.0,0.009913496673107147,-0.010452027432620525,30.0,0.012737703509628773
437,0.015594355762004852,32.0,0.014818386174738407,-0.009753781370818615,29.0,0.009814346209168434
438,0.012795303016901016,30.0,0.008998400531709194,-0.0113773038610816,26.0,0.010329162701964378
439,0.014279880560934544,35.0,0.009120677597820759,-0.008154449053108692,20.0,0.009380747564136982
440,0.01274700928479433,30.0,0.010094983503222466,-0.011120922863483429,19.0,0.01022558193653822
441,0.011181283742189407,34.0,0.00828582514077425,-0.00941690243780613,25.0,0.008274765685200691
442,0.014627708122134209,37.0,0.010474111884832382,-0.005026049911975861,20.0,0.003967104945331812
443,0.010657904669642448,35.0,0.007968701422214508,-0.008345364592969418,18.0,0.006616418715566397
444,0.015365167520940304,26.0,0.012576556764543056,-0.011365331709384918,29.0,0.008371623232960701
445,0.012999502941966057,31.0,0.012344288639724255,-0.008668557740747929,21.0,0.008155981078743935
446,0.011599904857575893,24.0,0.007615372072905302,-0.008894845843315125,26.0,0.007275186944752932
447,0.013327245600521564,33.0,0.00881540309637785,-0.007754285354167223,25.0,0.0062816389836370945
448,0.012744936160743237,29.0,0.011905276216566563,-0.01219977717846632,23.0,0.010075489059090614
449,0.015042457729578018,35.0,0.009496103040874004,-0.01107643824070692,23.0,0.009891868568956852
450,0.018505260348320007,32.0,0.01227788720279932,-0.012526627629995346,24.0,0.010617004707455635
451,0.012583310715854168,40.0,0.009912722744047642,-0.01091025397181511,17.0,0.012463923543691635
452,0.011982561089098454,31.0,0.008703740313649178,-0.0115737896412611,22.0,0.00815307442098856
453,0.01698760874569416,33.0,0.012555073015391827,-0.009065430611371994,29.0,0.008706143125891685
454,0.01437009684741497,29.0,0.01007897686213255,-0.008820131421089172,23.0,0.009327827952802181
455,0.01484095212072134,32.0,0.01000717468559742,-0.005651251412928104,18.0,0.007112342398613691
456,0.01378309540450573,41.0,0.010009833611547947,-0.010283789597451687,18.0,0.009015824645757675
457,0.014651638455688953,33.0,0.009945190511643887,-0.010152815841138363,29.0,0.009207035414874554
458,0.013896121643483639,39.0,0.011180591769516468,-0.010863364674150944,22.0,0.01095458585768938
459,0.013714637607336044,37.0,0.008467072620987892,-0.011084204539656639,23.0,0.009118522517383099
460,0.014621484093368053,34.0,0.012913595885038376,-0.009239552542567253,24.0,0.006966790650039911
461,0.013924939557909966,40.0,0.012202989310026169,-0.00738154910504818,22.0,0.006916264072060585
462,0.01237795501947403,32.0,0.011444225907325745,-0.009991858154535294,29.0,0.010894911363720894
463,0.012527663260698318,39.0,0.009035510011017323,-0.011226069182157516,20.0,0.011445633135735989
464,0.010873342864215374,29.0,0.006859330926090479,-0.01165782380849123,26.0,0.009162487462162971
465,0.01699218526482582,43.0,0.009631107561290264,-0.010001114569604397,17.0,0.010700107552111149
466,0.014336592517793179,35.0,0.008140532299876213,-0.009452978149056435,24.0,0.009278083220124245
467,0.013207167387008667,37.0,0.008377551101148129,-0.008502962999045849,27.0,0.006840037181973457
468,0.01601152867078781,39.0,0.010614254511892796,-0.012564699165523052,13.0,0.0111512690782547
469,0.014936549589037895,42.0,0.013787295669317245,-0.009984065778553486,28.0,0.009036911651492119
470,0.022681601345539093,40.0,0.014023978263139725,-0.008586517535150051,19.0,0.007136499974876642
471,0.016507072374224663,35.0,0.010440421290695667,-0.007633776869624853,25.0,0.008739044889807701
472,0.020172176882624626,46.0,0.01120674330741167,-0.010166865773499012,19.0,0.010843458585441113
473,0.017046647146344185,35.0,0.012103463523089886,-0.007290663197636604,18.0,0.009463530965149403
474,0.01562401745468378,40.0,0.009766286239027977,-0.00896639097481966,21.0,0.008172694593667984
475,0.015726754441857338,33.0,0.011465923860669136,-0.00644475594162941,25.0,0.005165990442037582
476,0.019117193296551704,37.0,0.015640325844287872,-0.011747684329748154,19.0,0.007820471189916134
477,0.017526280134916306,31.0,0.011440298520028591,-0.008439991623163223,15.0,0.007852722890675068
478,0.01613711006939411,33.0,0.008761557750403881,-0.009811959229409695,23.0,0.01058852020651102
479,0.015453928150236607,42.0,0.010800901800394058,-0.00992775708436966,25.0,0.009632846340537071
480,0.01781267486512661,53.0,0.011128750629723072,-0.009210777468979359,18.0,0.00782002042979002
481,0.014636816456913948,37.0,0.011094548739492893,-0.0066762338392436504,25.0,0.005503831896930933
482,0.016269536688923836,41.0,0.009742817841470242,-0.007998303510248661,12.0,0.007132943253964186
483,0.01837245188653469,40.0,0.009851361624896526,-0.0066845230758190155,20.0,0.005449666175991297
484,0.01525256596505642,42.0,0.011462639085948467,-0.007392639294266701,12.0,0.007415303029119968
485,0.013350581750273705,41.0,0.010382832027971745,-0.011580797843635082,21.0,0.01005470845848322
486,0.016421513631939888,38.0,0.012927036732435226,-0.008352916687726974,23.0,0.007730797398835421
487,0.015657352283596992,26.0,0.017038146033883095,-0.012363255023956299,19.0,0.011609530076384544
488,0.014865107834339142,41.0,0.010743155144155025,-0.011118891648948193,19.0,0.01191616803407669
489,0.015953201800584793,41.0,0.010589188896119595,-0.013789383694529533,23.0,0.01252224575728178
490,0.014148478396236897,47.0,0.008093016222119331,-0.007280818186700344,17.0,0.006858096458017826
491,0.014514458365738392,43.0,0.009760390035808086,-0.00685890344902873,24.0,0.0058646434918046
492,0.014291366562247276,33.0,0.011573943309485912,-0.010290715843439102,24.0,0.010112103074789047
493,0.015562393702566624,37.0,0.012756671756505966,-0.011423024348914623,23.0,0.0071272156201303005
494,0.013287677429616451,29.0,0.00945435930043459,-0.010564948432147503,32.0,0.011773824691772461
495,0.01343570463359356,33.0,0.009057222865521908,-0.009882776066660881,25.0,0.006791731808334589
496,0.017369288951158524,40.0,0.00969032384455204,-0.009826342575252056,21.0,0.010335388593375683
497,0.014826326631009579,24.0,0.015434558503329754,-0.009314140304923058,26.0,0.008277847431600094
498,0.016857445240020752,27.0,0.012428690679371357,-0.008339624851942062,22.0,0.007672893349081278
499,0.01625547930598259,38.0,0.01212303340435028,-0.010802391916513443,19.0,0.008806674741208553
500,0.016209295019507408,32.0,0.010702349245548248,-0.008101401850581169,22.0,0.006295699160546064
501,0.015889495611190796,26.0,0.012217304669320583,-0.008064374327659607,11.0,0.00490581663325429
